"id";"itemTime";"trialnumber";"kind";"expression";"access";"observation";"state";"RT";"language";"comments";"engagement";"difficulty"
"5e1dbc7c6e4109e2ea2d2c12d2cbcd2bf96e5286621d2b40e8a1ea59572e7593";"1,48E+12";3;"c";"cer";10;10;NA;15249;"English";NA;6;0
"5e1dbc7c6e4109e2ea2d2c12d2cbcd2bf96e5286621d2b40e8a1ea59572e7593";"1,48E+12";4;"f";"cer";NA;NA;10;7448;"English";NA;6;0
"5e1dbc7c6e4109e2ea2d2c12d2cbcd2bf96e5286621d2b40e8a1ea59572e7593";"1,48E+12";5;"c";"probNot";8;2;NA;12032;"English";NA;6;0
"5e1dbc7c6e4109e2ea2d2c12d2cbcd2bf96e5286621d2b40e8a1ea59572e7593";"1,48E+12";6;"f";"prob";NA;NA;8;8111;"English";NA;6;0
"5e1dbc7c6e4109e2ea2d2c12d2cbcd2bf96e5286621d2b40e8a1ea59572e7593";"1,48E+12";7;"c";"poss";5;2;NA;10912;"English";NA;6;0
"5e1dbc7c6e4109e2ea2d2c12d2cbcd2bf96e5286621d2b40e8a1ea59572e7593";"1,48E+12";8;"f";"probNot";NA;NA;2;9463;"English";NA;6;0
"5e1dbc7c6e4109e2ea2d2c12d2cbcd2bf96e5286621d2b40e8a1ea59572e7593";"1,48E+12";9;"c";"cerNot";10;0;NA;6765;"English";NA;6;0
"5e1dbc7c6e4109e2ea2d2c12d2cbcd2bf96e5286621d2b40e8a1ea59572e7593";"1,48E+12";10;"f";"poss";NA;NA;5;6511;"English";NA;6;0
"bc3b7f7db866a0904cac8549c4e5ddff6eeca04454496bdb5a2a4ef2d15415f1";"1,48E+12";1;"c";"prob";8;7;NA;18430;"English";"Thanks";9;3
"bc3b7f7db866a0904cac8549c4e5ddff6eeca04454496bdb5a2a4ef2d15415f1";"1,48E+12";2;"f";"cerNot";NA;NA;0;11581;"English";"Thanks";9;3
"bc3b7f7db866a0904cac8549c4e5ddff6eeca04454496bdb5a2a4ef2d15415f1";"1,48E+12";3;"c";"cerNot";2;0;NA;9257;"English";"Thanks";9;3
"bc3b7f7db866a0904cac8549c4e5ddff6eeca04454496bdb5a2a4ef2d15415f1";"1,48E+12";4;"f";"cer";NA;NA;10;10983;"English";"Thanks";9;3
"bc3b7f7db866a0904cac8549c4e5ddff6eeca04454496bdb5a2a4ef2d15415f1";"1,48E+12";5;"c";"probNot";6;1;NA;17348;"English";"Thanks";9;3
"bc3b7f7db866a0904cac8549c4e5ddff6eeca04454496bdb5a2a4ef2d15415f1";"1,48E+12";6;"f";"probNot";NA;NA;1;8133;"English";"Thanks";9;3
"bc3b7f7db866a0904cac8549c4e5ddff6eeca04454496bdb5a2a4ef2d15415f1";"1,48E+12";7;"c";"poss";6;3;NA;7422;"English";"Thanks";9;3
"bc3b7f7db866a0904cac8549c4e5ddff6eeca04454496bdb5a2a4ef2d15415f1";"1,48E+12";8;"f";"poss";NA;NA;5;3763;"English";"Thanks";9;3
"bc3b7f7db866a0904cac8549c4e5ddff6eeca04454496bdb5a2a4ef2d15415f1";"1,48E+12";9;"c";"cer";10;10;NA;15604;"English";"Thanks";9;3
"bc3b7f7db866a0904cac8549c4e5ddff6eeca04454496bdb5a2a4ef2d15415f1";"1,48E+12";10;"f";"prob";NA;NA;6;4665;"English";"Thanks";9;3
"191734df264302a7cda8724884f35b1d7be87831f56db07d9f10d38ee54ed1b7";"1,48E+12";1;"c";"cerNot";7;2;NA;20642;"English";"Fun survey! Thank you for allowing me to participate!";NA;NA
"191734df264302a7cda8724884f35b1d7be87831f56db07d9f10d38ee54ed1b7";"1,48E+12";2;"f";"cer";NA;NA;8;12953;"English";"Fun survey! Thank you for allowing me to participate!";NA;NA
"191734df264302a7cda8724884f35b1d7be87831f56db07d9f10d38ee54ed1b7";"1,48E+12";3;"c";"prob";5;3;NA;10913;"English";"Fun survey! Thank you for allowing me to participate!";NA;NA
"191734df264302a7cda8724884f35b1d7be87831f56db07d9f10d38ee54ed1b7";"1,48E+12";4;"f";"cerNot";NA;NA;2;16792;"English";"Fun survey! Thank you for allowing me to participate!";NA;NA
"191734df264302a7cda8724884f35b1d7be87831f56db07d9f10d38ee54ed1b7";"1,48E+12";5;"c";"poss";6;3;NA;9438;"English";"Fun survey! Thank you for allowing me to participate!";NA;NA
"191734df264302a7cda8724884f35b1d7be87831f56db07d9f10d38ee54ed1b7";"1,48E+12";6;"f";"prob";NA;NA;6;7436;"English";"Fun survey! Thank you for allowing me to participate!";NA;NA
"191734df264302a7cda8724884f35b1d7be87831f56db07d9f10d38ee54ed1b7";"1,48E+12";7;"c";"probNot";5;2;NA;25905;"English";"Fun survey! Thank you for allowing me to participate!";NA;NA
"191734df264302a7cda8724884f35b1d7be87831f56db07d9f10d38ee54ed1b7";"1,48E+12";8;"f";"poss";NA;NA;5;10042;"English";"Fun survey! Thank you for allowing me to participate!";NA;NA
"191734df264302a7cda8724884f35b1d7be87831f56db07d9f10d38ee54ed1b7";"1,48E+12";9;"c";"cer";7;6;NA;12417;"English";"Fun survey! Thank you for allowing me to participate!";NA;NA
"191734df264302a7cda8724884f35b1d7be87831f56db07d9f10d38ee54ed1b7";"1,48E+12";10;"f";"probNot";NA;NA;3;8288;"English";"Fun survey! Thank you for allowing me to participate!";NA;NA
"c9e05891e51d3ed708edee1f19ac2c01ec89a2e235ea319b4d7050ac4cc3ffe2";"1,48E+12";1;"c";"cerNot";10;0;NA;29942;"English";"I had to stop and think about all the possibilities. I have most likely overestimated in some instances, but my responses should still fit the bill. Thanks.";10;5
"c9e05891e51d3ed708edee1f19ac2c01ec89a2e235ea319b4d7050ac4cc3ffe2";"1,48E+12";2;"f";"cerNot";NA;NA;0;8478;"English";"I had to stop and think about all the possibilities. I have most likely overestimated in some instances, but my responses should still fit the bill. Thanks.";10;5
"c9e05891e51d3ed708edee1f19ac2c01ec89a2e235ea319b4d7050ac4cc3ffe2";"1,48E+12";3;"c";"prob";10;10;NA;6181;"English";"I had to stop and think about all the possibilities. I have most likely overestimated in some instances, but my responses should still fit the bill. Thanks.";10;5
"c9e05891e51d3ed708edee1f19ac2c01ec89a2e235ea319b4d7050ac4cc3ffe2";"1,48E+12";4;"f";"probNot";NA;NA;2;8771;"English";"I had to stop and think about all the possibilities. I have most likely overestimated in some instances, but my responses should still fit the bill. Thanks.";10;5
"c9e05891e51d3ed708edee1f19ac2c01ec89a2e235ea319b4d7050ac4cc3ffe2";"1,48E+12";5;"c";"probNot";10;0;NA;11047;"English";"I had to stop and think about all the possibilities. I have most likely overestimated in some instances, but my responses should still fit the bill. Thanks.";10;5
"c9e05891e51d3ed708edee1f19ac2c01ec89a2e235ea319b4d7050ac4cc3ffe2";"1,48E+12";6;"f";"cer";NA;NA;10;5630;"English";"I had to stop and think about all the possibilities. I have most likely overestimated in some instances, but my responses should still fit the bill. Thanks.";10;5
"c9e05891e51d3ed708edee1f19ac2c01ec89a2e235ea319b4d7050ac4cc3ffe2";"1,48E+12";7;"c";"cer";10;10;NA;8854;"English";"I had to stop and think about all the possibilities. I have most likely overestimated in some instances, but my responses should still fit the bill. Thanks.";10;5
"c9e05891e51d3ed708edee1f19ac2c01ec89a2e235ea319b4d7050ac4cc3ffe2";"1,48E+12";8;"f";"prob";NA;NA;8;10001;"English";"I had to stop and think about all the possibilities. I have most likely overestimated in some instances, but my responses should still fit the bill. Thanks.";10;5
"c9e05891e51d3ed708edee1f19ac2c01ec89a2e235ea319b4d7050ac4cc3ffe2";"1,48E+12";9;"c";"poss";5;4;NA;19052;"English";"I had to stop and think about all the possibilities. I have most likely overestimated in some instances, but my responses should still fit the bill. Thanks.";10;5
"c9e05891e51d3ed708edee1f19ac2c01ec89a2e235ea319b4d7050ac4cc3ffe2";"1,48E+12";10;"f";"poss";NA;NA;6;12017;"English";"I had to stop and think about all the possibilities. I have most likely overestimated in some instances, but my responses should still fit the bill. Thanks.";10;5
"e27c7a05edfd51819bc6b7f98bd86e4f4fa75672ce23e884fe16c5c52c58569e";"1,48E+12";1;"c";"prob";8;0;NA;34460;"english";"no";4;4
"e27c7a05edfd51819bc6b7f98bd86e4f4fa75672ce23e884fe16c5c52c58569e";"1,48E+12";2;"f";"poss";NA;NA;1;2149;"english";"no";4;4
"e27c7a05edfd51819bc6b7f98bd86e4f4fa75672ce23e884fe16c5c52c58569e";"1,48E+12";3;"c";"cerNot";3;0;NA;5616;"english";"no";4;4
"e27c7a05edfd51819bc6b7f98bd86e4f4fa75672ce23e884fe16c5c52c58569e";"1,48E+12";4;"f";"probNot";NA;NA;10;1860;"english";"no";4;4
"e27c7a05edfd51819bc6b7f98bd86e4f4fa75672ce23e884fe16c5c52c58569e";"1,48E+12";5;"c";"poss";0;0;NA;5180;"english";"no";4;4
"e27c7a05edfd51819bc6b7f98bd86e4f4fa75672ce23e884fe16c5c52c58569e";"1,48E+12";6;"f";"cerNot";NA;NA;3;2658;"english";"no";4;4
"e27c7a05edfd51819bc6b7f98bd86e4f4fa75672ce23e884fe16c5c52c58569e";"1,48E+12";7;"c";"cer";8;4;NA;3400;"english";"no";4;4
"e27c7a05edfd51819bc6b7f98bd86e4f4fa75672ce23e884fe16c5c52c58569e";"1,48E+12";8;"f";"cer";NA;NA;7;2013;"english";"no";4;4
"e27c7a05edfd51819bc6b7f98bd86e4f4fa75672ce23e884fe16c5c52c58569e";"1,48E+12";9;"c";"probNot";9;3;NA;2454;"english";"no";4;4
"e27c7a05edfd51819bc6b7f98bd86e4f4fa75672ce23e884fe16c5c52c58569e";"1,48E+12";10;"f";"prob";NA;NA;7;11049;"english";"no";4;4
"b4d0b4ed9e828a35516d645ea42ac27fc3a16323eb49bd4093b50dd02813f0f3";"1,48E+12";1;"c";"poss";6;3;NA;18672;"english";NA;4;6
"b4d0b4ed9e828a35516d645ea42ac27fc3a16323eb49bd4093b50dd02813f0f3";"1,48E+12";2;"f";"prob";NA;NA;4;4940;"english";NA;4;6
"b4d0b4ed9e828a35516d645ea42ac27fc3a16323eb49bd4093b50dd02813f0f3";"1,48E+12";3;"c";"cerNot";2;0;NA;10272;"english";NA;4;6
"b4d0b4ed9e828a35516d645ea42ac27fc3a16323eb49bd4093b50dd02813f0f3";"1,48E+12";4;"f";"probNot";NA;NA;2;6272;"english";NA;4;6
"b4d0b4ed9e828a35516d645ea42ac27fc3a16323eb49bd4093b50dd02813f0f3";"1,48E+12";5;"c";"probNot";4;1;NA;5814;"english";NA;4;6
"b4d0b4ed9e828a35516d645ea42ac27fc3a16323eb49bd4093b50dd02813f0f3";"1,48E+12";6;"f";"cer";NA;NA;2;3573;"english";NA;4;6
"b4d0b4ed9e828a35516d645ea42ac27fc3a16323eb49bd4093b50dd02813f0f3";"1,48E+12";7;"c";"prob";7;5;NA;10309;"english";NA;4;6
"b4d0b4ed9e828a35516d645ea42ac27fc3a16323eb49bd4093b50dd02813f0f3";"1,48E+12";8;"f";"poss";NA;NA;7;1790;"english";NA;4;6
"b4d0b4ed9e828a35516d645ea42ac27fc3a16323eb49bd4093b50dd02813f0f3";"1,48E+12";9;"c";"cer";4;4;NA;6108;"english";NA;4;6
"b4d0b4ed9e828a35516d645ea42ac27fc3a16323eb49bd4093b50dd02813f0f3";"1,48E+12";10;"f";"cerNot";NA;NA;5;3496;"english";NA;4;6
"1037a17f41ad6d2ce3d8db9168ca41dc892ca1776c0ba9fd4d8b5ae8f265af26";"1,48E+12";1;"c";"prob";8;3;NA;18557;"English";"Thank you";8;2
"1037a17f41ad6d2ce3d8db9168ca41dc892ca1776c0ba9fd4d8b5ae8f265af26";"1,48E+12";2;"f";"cer";NA;NA;4;26942;"English";"Thank you";8;2
"1037a17f41ad6d2ce3d8db9168ca41dc892ca1776c0ba9fd4d8b5ae8f265af26";"1,48E+12";3;"c";"probNot";7;3;NA;16640;"English";"Thank you";8;2
"1037a17f41ad6d2ce3d8db9168ca41dc892ca1776c0ba9fd4d8b5ae8f265af26";"1,48E+12";4;"f";"prob";NA;NA;4;10306;"English";"Thank you";8;2
"1037a17f41ad6d2ce3d8db9168ca41dc892ca1776c0ba9fd4d8b5ae8f265af26";"1,48E+12";5;"c";"cerNot";6;2;NA;9226;"English";"Thank you";8;2
"1037a17f41ad6d2ce3d8db9168ca41dc892ca1776c0ba9fd4d8b5ae8f265af26";"1,48E+12";6;"f";"cerNot";NA;NA;2;13230;"English";"Thank you";8;2
"1037a17f41ad6d2ce3d8db9168ca41dc892ca1776c0ba9fd4d8b5ae8f265af26";"1,48E+12";7;"c";"cer";7;3;NA;18305;"English";"Thank you";8;2
"1037a17f41ad6d2ce3d8db9168ca41dc892ca1776c0ba9fd4d8b5ae8f265af26";"1,48E+12";8;"f";"probNot";NA;NA;4;7163;"English";"Thank you";8;2
"1037a17f41ad6d2ce3d8db9168ca41dc892ca1776c0ba9fd4d8b5ae8f265af26";"1,48E+12";9;"c";"poss";6;3;NA;11089;"English";"Thank you";8;2
"1037a17f41ad6d2ce3d8db9168ca41dc892ca1776c0ba9fd4d8b5ae8f265af26";"1,48E+12";10;"f";"poss";NA;NA;4;12463;"English";"Thank you";8;2
"7c513265d2519c189b30e5c7859df779a994e1d69cc113d97b665e5ea84b8930";"1,48E+12";1;"c";"prob";6;3;NA;20805;"english";"thx";9;8
"7c513265d2519c189b30e5c7859df779a994e1d69cc113d97b665e5ea84b8930";"1,48E+12";2;"f";"probNot";NA;NA;3;24490;"english";"thx";9;8
"7c513265d2519c189b30e5c7859df779a994e1d69cc113d97b665e5ea84b8930";"1,48E+12";3;"c";"cer";10;10;NA;16264;"english";"thx";9;8
"7c513265d2519c189b30e5c7859df779a994e1d69cc113d97b665e5ea84b8930";"1,48E+12";4;"f";"cer";NA;NA;10;6550;"english";"thx";9;8
"7c513265d2519c189b30e5c7859df779a994e1d69cc113d97b665e5ea84b8930";"1,48E+12";5;"c";"poss";6;3;NA;8194;"english";"thx";9;8
"7c513265d2519c189b30e5c7859df779a994e1d69cc113d97b665e5ea84b8930";"1,48E+12";6;"f";"prob";NA;NA;5;10061;"english";"thx";9;8
"7c513265d2519c189b30e5c7859df779a994e1d69cc113d97b665e5ea84b8930";"1,48E+12";7;"c";"probNot";8;3;NA;21636;"english";"thx";9;8
"7c513265d2519c189b30e5c7859df779a994e1d69cc113d97b665e5ea84b8930";"1,48E+12";8;"f";"cerNot";NA;NA;0;12557;"english";"thx";9;8
"7c513265d2519c189b30e5c7859df779a994e1d69cc113d97b665e5ea84b8930";"1,48E+12";9;"c";"cerNot";10;0;NA;9417;"english";"thx";9;8
"7c513265d2519c189b30e5c7859df779a994e1d69cc113d97b665e5ea84b8930";"1,48E+12";10;"f";"poss";NA;NA;5;7981;"english";"thx";9;8
"6e1e016f2a6539e7d092a6ebafa3f775e63ae60cff6e993f92fc4dceb7d968f0";"1,48E+12";1;"c";"probNot";5;1;NA;18203;"english";"interesting study";10;3
"6e1e016f2a6539e7d092a6ebafa3f775e63ae60cff6e993f92fc4dceb7d968f0";"1,48E+12";2;"f";"cer";NA;NA;6;21565;"english";"interesting study";10;3
"6e1e016f2a6539e7d092a6ebafa3f775e63ae60cff6e993f92fc4dceb7d968f0";"1,48E+12";3;"c";"cer";7;5;NA;10332;"english";"interesting study";10;3
"6e1e016f2a6539e7d092a6ebafa3f775e63ae60cff6e993f92fc4dceb7d968f0";"1,48E+12";4;"f";"poss";NA;NA;5;6966;"english";"interesting study";10;3
"6e1e016f2a6539e7d092a6ebafa3f775e63ae60cff6e993f92fc4dceb7d968f0";"1,48E+12";5;"c";"cerNot";7;0;NA;13863;"english";"interesting study";10;3
"6e1e016f2a6539e7d092a6ebafa3f775e63ae60cff6e993f92fc4dceb7d968f0";"1,48E+12";6;"f";"cerNot";NA;NA;1;14130;"english";"interesting study";10;3
"6e1e016f2a6539e7d092a6ebafa3f775e63ae60cff6e993f92fc4dceb7d968f0";"1,48E+12";7;"c";"poss";9;4;NA;16300;"english";"interesting study";10;3
"6e1e016f2a6539e7d092a6ebafa3f775e63ae60cff6e993f92fc4dceb7d968f0";"1,48E+12";8;"f";"probNot";NA;NA;1;10292;"english";"interesting study";10;3
"6e1e016f2a6539e7d092a6ebafa3f775e63ae60cff6e993f92fc4dceb7d968f0";"1,48E+12";9;"c";"prob";7;5;NA;12099;"english";"interesting study";10;3
"6e1e016f2a6539e7d092a6ebafa3f775e63ae60cff6e993f92fc4dceb7d968f0";"1,48E+12";10;"f";"prob";NA;NA;7;13301;"english";"interesting study";10;3
"4fb9c6252395c4c03c528b8e67bf21b5d8b509661e0a29fcfe8ceda56798c7db";"1,48E+12";1;"c";"cer";9;4;NA;18312;"English";NA;9;7
"4fb9c6252395c4c03c528b8e67bf21b5d8b509661e0a29fcfe8ceda56798c7db";"1,48E+12";2;"f";"cer";NA;NA;4;27643;"English";NA;9;7
"4fb9c6252395c4c03c528b8e67bf21b5d8b509661e0a29fcfe8ceda56798c7db";"1,48E+12";3;"c";"poss";5;3;NA;16031;"English";NA;9;7
"4fb9c6252395c4c03c528b8e67bf21b5d8b509661e0a29fcfe8ceda56798c7db";"1,48E+12";4;"f";"cerNot";NA;NA;0;9670;"English";NA;9;7
"4fb9c6252395c4c03c528b8e67bf21b5d8b509661e0a29fcfe8ceda56798c7db";"1,48E+12";5;"c";"probNot";7;3;NA;18231;"English";NA;9;7
"4fb9c6252395c4c03c528b8e67bf21b5d8b509661e0a29fcfe8ceda56798c7db";"1,48E+12";6;"f";"probNot";NA;NA;2;9632;"English";NA;9;7
"4fb9c6252395c4c03c528b8e67bf21b5d8b509661e0a29fcfe8ceda56798c7db";"1,48E+12";7;"c";"cerNot";8;5;NA;13854;"English";NA;9;7
"4fb9c6252395c4c03c528b8e67bf21b5d8b509661e0a29fcfe8ceda56798c7db";"1,48E+12";8;"f";"poss";NA;NA;3;15940;"English";NA;9;7
"4fb9c6252395c4c03c528b8e67bf21b5d8b509661e0a29fcfe8ceda56798c7db";"1,48E+12";9;"c";"prob";7;3;NA;16720;"English";NA;9;7
"4fb9c6252395c4c03c528b8e67bf21b5d8b509661e0a29fcfe8ceda56798c7db";"1,48E+12";10;"f";"prob";NA;NA;3;20756;"English";NA;9;7
"cf34a3adc8e7e35a8241f13560dbb71525ec173320ec0afd10243ee0f5fe31ec";"1,48E+12";1;"c";"probNot";8;4;NA;12127;"English";"No";8;2
"cf34a3adc8e7e35a8241f13560dbb71525ec173320ec0afd10243ee0f5fe31ec";"1,48E+12";2;"f";"cer";NA;NA;5;9081;"English";"No";8;2
"cf34a3adc8e7e35a8241f13560dbb71525ec173320ec0afd10243ee0f5fe31ec";"1,48E+12";3;"c";"prob";5;5;NA;4923;"English";"No";8;2
"cf34a3adc8e7e35a8241f13560dbb71525ec173320ec0afd10243ee0f5fe31ec";"1,48E+12";4;"f";"probNot";NA;NA;5;6415;"English";"No";8;2
"cf34a3adc8e7e35a8241f13560dbb71525ec173320ec0afd10243ee0f5fe31ec";"1,48E+12";5;"c";"cerNot";6;4;NA;11350;"English";"No";8;2
"cf34a3adc8e7e35a8241f13560dbb71525ec173320ec0afd10243ee0f5fe31ec";"1,48E+12";6;"f";"poss";NA;NA;5;3814;"English";"No";8;2
"cf34a3adc8e7e35a8241f13560dbb71525ec173320ec0afd10243ee0f5fe31ec";"1,48E+12";7;"c";"cer";5;0;NA;11327;"English";"No";8;2
"cf34a3adc8e7e35a8241f13560dbb71525ec173320ec0afd10243ee0f5fe31ec";"1,48E+12";8;"f";"prob";NA;NA;5;3159;"English";"No";8;2
"cf34a3adc8e7e35a8241f13560dbb71525ec173320ec0afd10243ee0f5fe31ec";"1,48E+12";9;"c";"poss";6;3;NA;8478;"English";"No";8;2
"cf34a3adc8e7e35a8241f13560dbb71525ec173320ec0afd10243ee0f5fe31ec";"1,48E+12";10;"f";"cerNot";NA;NA;5;3702;"English";"No";8;2
"9a8aab31e44d27aa120e450538a6a4295ad946816abb3b1857e143675ad6a87b";"1,48E+12";1;"c";"probNot";6;4;NA;20116;"English";NA;9;2
"9a8aab31e44d27aa120e450538a6a4295ad946816abb3b1857e143675ad6a87b";"1,48E+12";2;"f";"poss";NA;NA;5;6386;"English";NA;9;2
"9a8aab31e44d27aa120e450538a6a4295ad946816abb3b1857e143675ad6a87b";"1,48E+12";3;"c";"cerNot";6;0;NA;32966;"English";NA;9;2
"9a8aab31e44d27aa120e450538a6a4295ad946816abb3b1857e143675ad6a87b";"1,48E+12";4;"f";"cerNot";NA;NA;1;11152;"English";NA;9;2
"9a8aab31e44d27aa120e450538a6a4295ad946816abb3b1857e143675ad6a87b";"1,48E+12";5;"c";"poss";6;3;NA;11922;"English";NA;9;2
"9a8aab31e44d27aa120e450538a6a4295ad946816abb3b1857e143675ad6a87b";"1,48E+12";6;"f";"cer";NA;NA;9;4358;"English";NA;9;2
"9a8aab31e44d27aa120e450538a6a4295ad946816abb3b1857e143675ad6a87b";"1,48E+12";7;"c";"prob";6;5;NA;8563;"English";NA;9;2
"9a8aab31e44d27aa120e450538a6a4295ad946816abb3b1857e143675ad6a87b";"1,48E+12";8;"f";"probNot";NA;NA;3;4054;"English";NA;9;2
"9a8aab31e44d27aa120e450538a6a4295ad946816abb3b1857e143675ad6a87b";"1,48E+12";9;"c";"cer";5;5;NA;6857;"English";NA;9;2
"9a8aab31e44d27aa120e450538a6a4295ad946816abb3b1857e143675ad6a87b";"1,48E+12";10;"f";"prob";NA;NA;7;7773;"English";NA;9;2
"0812fd0bf10c2c88c46e30c4052201fccd2c07e0dfbc6c306f61aaeedc5555b0";"1,48E+12";1;"c";"cerNot";7;5;NA;46633;"english";"no comments";10;5
"0812fd0bf10c2c88c46e30c4052201fccd2c07e0dfbc6c306f61aaeedc5555b0";"1,48E+12";2;"f";"cer";NA;NA;5;12122;"english";"no comments";10;5
"0812fd0bf10c2c88c46e30c4052201fccd2c07e0dfbc6c306f61aaeedc5555b0";"1,48E+12";3;"c";"probNot";6;5;NA;33094;"english";"no comments";10;5
"0812fd0bf10c2c88c46e30c4052201fccd2c07e0dfbc6c306f61aaeedc5555b0";"1,48E+12";4;"f";"cerNot";NA;NA;3;17392;"english";"no comments";10;5
"0812fd0bf10c2c88c46e30c4052201fccd2c07e0dfbc6c306f61aaeedc5555b0";"1,48E+12";5;"c";"prob";7;2;NA;15123;"english";"no comments";10;5
"0812fd0bf10c2c88c46e30c4052201fccd2c07e0dfbc6c306f61aaeedc5555b0";"1,48E+12";6;"f";"probNot";NA;NA;2;10125;"english";"no comments";10;5
"0812fd0bf10c2c88c46e30c4052201fccd2c07e0dfbc6c306f61aaeedc5555b0";"1,48E+12";7;"c";"cer";8;1;NA;32960;"english";"no comments";10;5
"0812fd0bf10c2c88c46e30c4052201fccd2c07e0dfbc6c306f61aaeedc5555b0";"1,48E+12";8;"f";"prob";NA;NA;7;9902;"english";"no comments";10;5
"0812fd0bf10c2c88c46e30c4052201fccd2c07e0dfbc6c306f61aaeedc5555b0";"1,48E+12";9;"c";"poss";7;3;NA;17460;"english";"no comments";10;5
"0812fd0bf10c2c88c46e30c4052201fccd2c07e0dfbc6c306f61aaeedc5555b0";"1,48E+12";10;"f";"poss";NA;NA;8;7228;"english";"no comments";10;5
"dc19180ea2f7bf7b5e6e2a9ea7899d071d9f5e5c9b1b7a1f1561822e14513831";"1,48E+12";1;"c";"prob";4;1;NA;18260;"English";"The task was pretty confusing.";1;3
"dc19180ea2f7bf7b5e6e2a9ea7899d071d9f5e5c9b1b7a1f1561822e14513831";"1,48E+12";2;"f";"cer";NA;NA;5;13014;"English";"The task was pretty confusing.";1;3
"dc19180ea2f7bf7b5e6e2a9ea7899d071d9f5e5c9b1b7a1f1561822e14513831";"1,48E+12";3;"c";"cerNot";3;1;NA;9895;"English";"The task was pretty confusing.";1;3
"dc19180ea2f7bf7b5e6e2a9ea7899d071d9f5e5c9b1b7a1f1561822e14513831";"1,48E+12";4;"f";"prob";NA;NA;4;4083;"English";"The task was pretty confusing.";1;3
"dc19180ea2f7bf7b5e6e2a9ea7899d071d9f5e5c9b1b7a1f1561822e14513831";"1,48E+12";5;"c";"cer";6;3;NA;7335;"English";"The task was pretty confusing.";1;3
"dc19180ea2f7bf7b5e6e2a9ea7899d071d9f5e5c9b1b7a1f1561822e14513831";"1,48E+12";6;"f";"probNot";NA;NA;2;3612;"English";"The task was pretty confusing.";1;3
"dc19180ea2f7bf7b5e6e2a9ea7899d071d9f5e5c9b1b7a1f1561822e14513831";"1,48E+12";7;"c";"probNot";5;1;NA;5423;"English";"The task was pretty confusing.";1;3
"dc19180ea2f7bf7b5e6e2a9ea7899d071d9f5e5c9b1b7a1f1561822e14513831";"1,48E+12";8;"f";"cerNot";NA;NA;6;3431;"English";"The task was pretty confusing.";1;3
"dc19180ea2f7bf7b5e6e2a9ea7899d071d9f5e5c9b1b7a1f1561822e14513831";"1,48E+12";9;"c";"poss";2;2;NA;7991;"English";"The task was pretty confusing.";1;3
"dc19180ea2f7bf7b5e6e2a9ea7899d071d9f5e5c9b1b7a1f1561822e14513831";"1,48E+12";10;"f";"poss";NA;NA;3;2500;"English";"The task was pretty confusing.";1;3
"75750c594bc5d7268e3aae264dd101c7f9bca225703fc7bcfe289b9f492be650";"1,48E+12";1;"c";"cerNot";7;7;NA;2734;"eng";NA;9;8
"75750c594bc5d7268e3aae264dd101c7f9bca225703fc7bcfe289b9f492be650";"1,48E+12";2;"f";"cer";NA;NA;7;1611;"eng";NA;9;8
"75750c594bc5d7268e3aae264dd101c7f9bca225703fc7bcfe289b9f492be650";"1,48E+12";3;"c";"cer";6;3;NA;9136;"eng";NA;9;8
"75750c594bc5d7268e3aae264dd101c7f9bca225703fc7bcfe289b9f492be650";"1,48E+12";4;"f";"poss";NA;NA;6;1580;"eng";NA;9;8
"75750c594bc5d7268e3aae264dd101c7f9bca225703fc7bcfe289b9f492be650";"1,48E+12";5;"c";"probNot";7;6;NA;2452;"eng";NA;9;8
"75750c594bc5d7268e3aae264dd101c7f9bca225703fc7bcfe289b9f492be650";"1,48E+12";6;"f";"cerNot";NA;NA;4;1432;"eng";NA;9;8
"75750c594bc5d7268e3aae264dd101c7f9bca225703fc7bcfe289b9f492be650";"1,48E+12";7;"c";"poss";6;6;NA;2276;"eng";NA;9;8
"75750c594bc5d7268e3aae264dd101c7f9bca225703fc7bcfe289b9f492be650";"1,48E+12";8;"f";"probNot";NA;NA;6;1772;"eng";NA;9;8
"75750c594bc5d7268e3aae264dd101c7f9bca225703fc7bcfe289b9f492be650";"1,48E+12";9;"c";"prob";3;2;NA;3240;"eng";NA;9;8
"75750c594bc5d7268e3aae264dd101c7f9bca225703fc7bcfe289b9f492be650";"1,48E+12";10;"f";"prob";NA;NA;6;2420;"eng";NA;9;8
"81818816ca4b54014a3da68c3a9af1a029f7e275d2f84fb835d3348bdfe71429";"1,48E+12";1;"c";"prob";6;4;NA;12695;"English";NA;10;10
"81818816ca4b54014a3da68c3a9af1a029f7e275d2f84fb835d3348bdfe71429";"1,48E+12";2;"f";"probNot";NA;NA;4;17304;"English";NA;10;10
"81818816ca4b54014a3da68c3a9af1a029f7e275d2f84fb835d3348bdfe71429";"1,48E+12";3;"c";"cerNot";10;0;NA;13041;"English";NA;10;10
"81818816ca4b54014a3da68c3a9af1a029f7e275d2f84fb835d3348bdfe71429";"1,48E+12";4;"f";"cerNot";NA;NA;0;5453;"English";NA;10;10
"81818816ca4b54014a3da68c3a9af1a029f7e275d2f84fb835d3348bdfe71429";"1,48E+12";5;"c";"cer";10;10;NA;6420;"English";NA;10;10
"81818816ca4b54014a3da68c3a9af1a029f7e275d2f84fb835d3348bdfe71429";"1,48E+12";6;"f";"poss";NA;NA;10;3233;"English";NA;10;10
