"id","itemTime","trialnumber","kind","expression","access","observation","state","RT","language","comments","engagement","difficulty"
"f39db917984ba377d58528ef8f26ac58a29dcaa4b735714bbd873a1ba4597434",1481563036254,19,"c","cerUnlik",6,4,NA,8519,"English","no",7,5
"f39db917984ba377d58528ef8f26ac58a29dcaa4b735714bbd873a1ba4597434",1481563039837,20,"f","cerPos",NA,NA,5,3582,"English","no",7,5
"f39db917984ba377d58528ef8f26ac58a29dcaa4b735714bbd873a1ba4597434",1481563054526,21,"c","probPos",5,3,NA,14688,"English","no",7,5
"f39db917984ba377d58528ef8f26ac58a29dcaa4b735714bbd873a1ba4597434",1481563059709,22,"f","isLik",NA,NA,6,5182,"English","no",7,5
"f39db917984ba377d58528ef8f26ac58a29dcaa4b735714bbd873a1ba4597434",1481563077929,23,"c","isUnlik",7,4,NA,18219,"English","no",7,5
"f39db917984ba377d58528ef8f26ac58a29dcaa4b735714bbd873a1ba4597434",1481563083217,24,"f","probPos",NA,NA,5,5286,"English","no",7,5
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578065728,1,"c","isLik",7,5,NA,18142,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578074895,2,"f","isUnlik",NA,NA,1,9164,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578089419,3,"c","mightUnlik",6,1,NA,14521,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578099634,4,"f","mightLik",NA,NA,6,10213,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578113736,5,"c","probUnlik",4,1,NA,14099,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578124133,6,"f","probLik",NA,NA,6,10394,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578139481,7,"c","cerPos",8,7,NA,15345,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578147267,8,"f","cerLik",NA,NA,9,7784,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578159259,9,"c","cerLik",9,7,NA,11990,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578167389,10,"f","probUnlik",NA,NA,1,8127,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578176258,11,"c","probLik",6,1,NA,8867,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578189660,12,"f","probPos",NA,NA,5,13398,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578197619,13,"c","mightLik",6,3,NA,7956,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578204775,14,"f","mightUnlik",NA,NA,1,7153,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578212635,15,"c","isPos",2,1,NA,7857,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578222430,16,"f","mightPos",NA,NA,5,9793,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578242792,17,"c","isUnlik",10,0,NA,20359,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578251636,18,"f","cerUnlik",NA,NA,0,8842,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578262677,19,"c","mightPos",6,3,NA,11038,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578268089,20,"f","cerPos",NA,NA,7,5409,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578276839,21,"c","probPos",5,3,NA,8747,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578286077,22,"f","isLik",NA,NA,9,9236,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578342773,23,"c","cerUnlik",10,0,NA,56694,"English","Interesting, engaging, and well-designed study",10,8
"bfdabe194b789cccbb0aee316026219b154c2f01168716f5d4cf238ee4bf08d2",1481578348765,24,"f","isPos",NA,NA,4,5990,"English","Interesting, engaging, and well-designed study",10,8
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507252079,1,"c","mightUnlik",6,1,NA,59367,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507261129,2,"f","isUnlik",NA,NA,3,9047,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507334184,3,"c","cerPos",2,2,NA,73052,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507345259,4,"f","cerLik",NA,NA,7,11072,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507361492,5,"c","mightLik",1,1,NA,16231,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507366062,6,"f","mightLik",NA,NA,4,4567,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507402349,7,"c","probPos",5,3,NA,36285,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507408522,8,"f","isPos",NA,NA,4,6170,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507426341,9,"c","cerUnlik",9,0,NA,17817,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507440380,10,"f","probLik",NA,NA,6,14037,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507447150,11,"c","isLik",6,4,NA,6768,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507451296,12,"f","mightPos",NA,NA,5,4143,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507472494,13,"c","cerLik",4,4,NA,21195,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507484894,14,"f","cerPos",NA,NA,7,12397,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507495078,15,"c","mightPos",6,4,NA,10182,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507503102,16,"f","mightUnlik",NA,NA,4,8022,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507533564,17,"c","probLik",6,3,NA,30458,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507537604,18,"f","probUnlik",NA,NA,4,4036,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507556312,19,"c","probUnlik",8,3,NA,18706,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507561474,20,"f","isLik",NA,NA,6,5159,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507576147,21,"c","isPos",1,0,NA,14671,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507591578,22,"f","probPos",NA,NA,6,15428,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507601862,23,"c","isUnlik",8,2,NA,10282,"english",NA,9,6
"a4b2676188979ca715b4523b9cae915c95774b01cc16c19c64537b09ab865361",1481507613962,24,"f","cerUnlik",NA,NA,1,12097,"english",NA,9,6
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557162817,1,"c","mightUnlik",5,2,NA,19875,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557173056,2,"f","isPos",NA,NA,5,10238,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557184752,3,"c","probUnlik",5,2,NA,11694,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557193120,4,"f","probUnlik",NA,NA,4,8366,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557199463,5,"c","isPos",4,2,NA,6342,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557206455,6,"f","probPos",NA,NA,5,6990,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557218271,7,"c","mightPos",5,3,NA,11815,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557224431,8,"f","mightUnlik",NA,NA,4,6159,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557231832,9,"c","probPos",5,3,NA,7400,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557236607,10,"f","mightPos",NA,NA,5,4773,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557245135,11,"c","mightLik",6,4,NA,8527,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557251615,12,"f","isUnlik",NA,NA,3,6478,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557259679,13,"c","cerLik",6,5,NA,8063,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557265831,14,"f","cerPos",NA,NA,6,6151,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557278759,15,"c","probLik",6,4,NA,12926,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557283583,16,"f","isLik",NA,NA,7,4823,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557299079,17,"c","cerUnlik",5,1,NA,15495,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557303231,18,"f","cerLik",NA,NA,7,4149,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557311672,19,"c","isLik",4,3,NA,8440,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557314937,20,"f","probLik",NA,NA,6,3263,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557324168,21,"c","cerPos",4,2,NA,9230,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557329928,22,"f","cerUnlik",NA,NA,3,5758,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557341421,23,"c","isUnlik",6,2,NA,11491,"English",NA,8,1
"64f9a3998e31a6e9e2ed35ecdd479bf43eb10d035ef7231559df3d79e018be81",1481557352576,24,"f","mightLik",NA,NA,5,11154,"English",NA,8,1
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492510992,1,"c","cerLik",5,2,NA,17097,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492528033,2,"f","cerUnlik",NA,NA,2,17040,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492551513,3,"c","probUnlik",4,1,NA,23479,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492567065,4,"f","isUnlik",NA,NA,3,15551,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492579112,5,"c","cerPos",7,5,NA,12046,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492589745,6,"f","cerPos",NA,NA,6,10632,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492609737,7,"c","probLik",8,5,NA,19991,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492619441,8,"f","isLik",NA,NA,7,9703,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492640968,9,"c","mightLik",4,3,NA,21526,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492649337,10,"f","isPos",NA,NA,5,8368,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492662368,11,"c","isLik",8,6,NA,13030,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492666961,12,"f","probUnlik",NA,NA,2,4591,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492675624,13,"c","probPos",5,3,NA,8662,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492689200,14,"f","mightUnlik",NA,NA,4,13574,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492699024,15,"c","mightPos",5,3,NA,9823,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492706873,16,"f","probPos",NA,NA,7,7847,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492725128,17,"c","isUnlik",9,3,NA,18254,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492741768,18,"f","probLik",NA,NA,9,16639,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492859128,19,"c","cerUnlik",10,0,NA,117359,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492863392,20,"f","mightPos",NA,NA,7,4263,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492884055,21,"c","isPos",6,4,NA,20662,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492893447,22,"f","cerLik",NA,NA,9,9390,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492904215,23,"c","mightUnlik",4,1,NA,10767,"English",NA,8,0
"6773eea2d7e0cf1036ac0055ca387046cc433f7987ff99383e03d00039742e5b",1481492915679,24,"f","mightLik",NA,NA,6,11462,"English",NA,8,0
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481498984092,1,"c","isLik",6,4,NA,20658,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481498991095,2,"f","isPos",NA,NA,6,6981,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499000544,3,"c","cerUnlik",6,4,NA,9445,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499011847,4,"f","mightUnlik",NA,NA,3,11300,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499019479,5,"c","probPos",6,2,NA,7629,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499025055,6,"f","probUnlik",NA,NA,4,5570,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499031518,7,"c","probUnlik",5,1,NA,6460,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499036582,8,"f","probPos",NA,NA,3,5060,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499045518,9,"c","mightPos",6,3,NA,8932,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499049751,10,"f","isUnlik",NA,NA,4,4229,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499057170,11,"c","mightLik",7,4,NA,7416,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499067910,12,"f","cerUnlik",NA,NA,2,10734,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499081472,13,"c","isUnlik",5,1,NA,13557,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499087599,14,"f","mightPos",NA,NA,4,6124,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499096006,15,"c","cerLik",7,5,NA,8401,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499103727,16,"f","probLik",NA,NA,4,7716,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499113992,17,"c","isPos",5,3,NA,10262,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499118606,18,"f","mightLik",NA,NA,4,4611,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499128678,19,"c","cerPos",7,5,NA,10069,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499133503,20,"f","cerPos",NA,NA,6,4820,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499139184,21,"c","mightUnlik",6,2,NA,5677,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499145046,22,"f","cerLik",NA,NA,8,5856,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499160023,23,"c","probLik",6,4,NA,14972,"english","
no",9,8
"9fff681d5f88a44c597d3cd9f4cd8bc5a9dba7d4a8a49db287191fb9ba52e3e0",1481499163926,24,"f","isLik",NA,NA,7,3900,"english","
no",9,8
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492407312,1,"c","mightUnlik",8,2,NA,31955,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492439219,2,"f","mightUnlik",NA,NA,8,31904,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492467357,3,"c","cerUnlik",9,8,NA,28135,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492478532,4,"f","cerUnlik",NA,NA,8,11172,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492491631,5,"c","isLik",5,2,NA,13096,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492507157,6,"f","isLik",NA,NA,8,15523,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492521524,7,"c","mightPos",4,2,NA,14364,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492528940,8,"f","cerLik",NA,NA,10,7414,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492536783,9,"c","probLik",10,10,NA,7839,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492546497,10,"f","mightLik",NA,NA,5,9712,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492556608,11,"c","mightLik",6,5,NA,10108,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492566620,12,"f","probLik",NA,NA,7,10008,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492572076,13,"c","cerPos",7,6,NA,5453,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492577810,14,"f","probUnlik",NA,NA,2,5731,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492583563,15,"c","probUnlik",7,1,NA,5750,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492588381,16,"f","cerPos",NA,NA,8,4816,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492595932,17,"c","probPos",7,7,NA,7548,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492602248,18,"f","mightPos",NA,NA,6,6314,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492617063,19,"c","isUnlik",4,3,NA,14812,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492620880,20,"f","isPos",NA,NA,7,3814,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492626675,21,"c","isPos",8,5,NA,5792,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492631219,22,"f","isUnlik",NA,NA,2,4542,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492636499,23,"c","cerLik",7,1,NA,5279,"English",NA,10,3
"9930323f750f7e1926786051df240124b349af711a211dd9364e0242462449ca",1481492640549,24,"f","probPos",NA,NA,7,4046,"English",NA,10,3
"8d26694498e8465877e6195db4b925fe1757fab70faaf5ef155349b0761a607e",1481521372908,1,"c","cerUnlik",6,5,NA,12390,"english",NA,10,5
"8d26694498e8465877e6195db4b925fe1757fab70faaf5ef155349b0761a607e",1481521387788,2,"f","probLik",NA,NA,5,14877,"english",NA,10,5
"8d26694498e8465877e6195db4b925fe1757fab70faaf5ef155349b0761a607e",1481521396652,3,"c","isLik",7,1,NA,8863,"english",NA,10,5
"8d26694498e8465877e6195db4b925fe1757fab70faaf5ef155349b0761a607e",1481521407532,4,"f","mightUnlik",NA,NA,2,10879,"english",NA,10,5
"8d26694498e8465877e6195db4b925fe1757fab70faaf5ef155349b0761a607e",1481521417044,5,"c","isUnlik",6,5,NA,9512,"english",NA,10,5
"8d26694498e8465877e6195db4b925fe1757fab70faaf5ef155349b0761a607e",1481521424239,6,"f","isUnlik",NA,NA,5,7194,"english",NA,10,5
"8d26694498e8465877e6195db4b925fe1757fab70faaf5ef155349b0761a607e",1481521438147,7,"c","probLik",5,1,NA,13906,"english",NA,10,5
"8d26694498e8465877e6195db4b925fe1757fab70faaf5ef155349b0761a607e",1481521444955,8,"f","cerUnlik",NA,NA,1,6807,"english",NA,10,5
"8d26694498e8465877e6195db4b925fe1757fab70faaf5ef155349b0761a607e",1481521455043,9,"c","probPos",5,2,NA,10088,"english",NA,10,5
"8d26694498e8465877e6195db4b925fe1757fab70faaf5ef155349b0761a607e",1481521463298,10,"f","mightLik",NA,NA,4,8255,"english",NA,10,5
"8d26694498e8465877e6195db4b925fe1757fab70faaf5ef155349b0761a607e",1481521470219,11,"c","cerPos",5,1,NA,6920,"english",NA,10,5
